country,year,q,quarter,gdp,unemp
USA,2010,1,2010Q1,16582.71,9.8333
USA,2010,2,2010Q2,16743.162,9.6333
USA,2010,3,2010Q3,16872.266,9.4667
USA,2010,4,2010Q4,16960.864,9.5
USA,2011,1,2011Q1,16920.632,9.0333
USA,2011,2,2011Q2,17035.114,9.0667
USA,2011,3,2011Q3,17031.313,9.0
USA,2011,4,2011Q4,17222.583,8.6333
USA,2012,1,2012Q1,17367.01,8.2667
USA,2012,2,2012Q2,17444.525,8.2
USA,2012,3,2012Q3,17469.65,8.0333
USA,2012,4,2012Q4,17489.852,7.8
USA,2013,1,2013Q1,17662.4,7.7333
USA,2013,2,2013Q2,17709.671,7.5333
USA,2013,3,2013Q3,17860.45,7.2333
USA,2013,4,2013Q4,18016.147,6.9333
USA,2014,1,2014Q1,17953.974,6.6667
USA,2014,2,2014Q2,18185.911,6.2
USA,2014,3,2014Q3,18406.941,6.0667
USA,2014,4,2014Q4,18500.031,5.7
USA,2015,1,2015Q1,18666.621,5.5333
USA,2015,2,2015Q2,18782.243,5.4333
USA,2015,3,2015Q3,18857.418,5.1
USA,2015,4,2015Q4,18892.206,5.0333
USA,2016,1,2016Q1,19001.69,4.9
USA,2016,2,2016Q2,19062.709,4.9333
USA,2016,3,2016Q3,19197.938,4.9
USA,2016,4,2016Q4,19304.352,4.7667
USA,2017,1,2017Q1,19398.343,4.5667
USA,2017,2,2017Q2,19506.949,4.3667
USA,2017,3,2017Q3,19660.766,4.3333
USA,2017,4,2017Q4,19882.352,4.1667
USA,2018,1,2018Q1,20044.077,4.0333
USA,2018,2,2018Q2,20150.476,3.9333
USA,2018,3,2018Q3,20276.154,3.7667
USA,2018,4,2018Q4,20304.874,3.8333
USA,2019,1,2019Q1,20431.641,3.8667
USA,2019,2,2019Q2,20602.275,3.6333
USA,2019,3,2019Q3,20843.322,3.6
USA,2019,4,2019Q4,20985.448,3.6
USA,2020,1,2020Q1,20709.212,3.8333
USA,2020,2,2020Q2,19077.992,13.0
USA,2020,3,2020Q3,20558.879,8.8
USA,2020,4,2020Q4,20791.917,6.7667
USA,2021,1,2021Q1,21082.134,6.2333
USA,2021,2,2021Q2,21440.929,5.9333
USA,2021,3,2021Q3,21617.828,5.0667
USA,2021,4,2021Q4,21988.737,4.1667
USA,2022,1,2022Q1,21932.71,3.8667
USA,2022,2,2022Q2,21967.045,3.6333
USA,2022,3,2022Q3,22125.625,3.5333
USA,2022,4,2022Q4,22278.345,3.5667
USA,2023,1,2023Q1,22439.607,3.5333
USA,2023,2,2023Q2,22580.499,3.5333
USA,2023,3,2023Q3,22840.989,3.6333
USA,2023,4,2023Q4,23033.78,3.8
USA,2024,1,2024Q1,23082.119,3.8333
USA,2024,2,2024Q2,23286.508,3.9667
USA,2024,3,2024Q3,23478.57,4.1667
USA,2024,4,2024Q4,23586.542,4.1333
USA,2025,1,2025Q1,23548.21,4.1333
USA,2025,2,2025Q2,23770.976,4.2
USA,2025,3,2025Q3,24026.834,4.3333
USA,2025,4,2025Q4,24055.749,4.45
USA,2026,1,2026Q1,24180.419,4.3333
CAN,2010,1,2010Q1,1644032,7.7
CAN,2010,2,2010Q2,1653240,7.7
CAN,2010,3,2010Q3,1665372,7.7
CAN,2010,4,2010Q4,1701548,7.7
CAN,2011,1,2011Q1,1737952,7.7
CAN,2011,2,2011Q2,1759852,7.625
CAN,2011,3,2011Q3,1785748,7.55
CAN,2011,4,2011Q4,1812700,7.475
CAN,2012,1,2012Q1,1815120,7.4
CAN,2012,2,2012Q2,1818984,7.35
CAN,2012,3,2012Q3,1830636,7.3
CAN,2012,4,2012Q4,1844064,7.25
CAN,2013,1,2013Q1,1876844,7.2
CAN,2013,2,2013Q2,1886592,7.15
CAN,2013,3,2013Q3,1912428,7.1
CAN,2013,4,2013Q4,1933124,7.05
CAN,2014,1,2014Q1,1963452,7.0
CAN,2014,2,2014Q2,1988404,7.0
CAN,2014,3,2014Q3,2013792,7.0
CAN,2014,4,2014Q4,2013944,7.0
CAN,2015,1,2015Q1,1984300,7.0
CAN,2015,2,2015Q2,1984920,7.025
CAN,2015,3,2015Q3,2000864,7.05
CAN,2015,4,2015Q4,1991680,7.075
CAN,2016,1,2016Q1,1998420,7.1
CAN,2016,2,2016Q2,2002152,6.925
CAN,2016,3,2016Q3,2035420,6.75
CAN,2016,4,2016Q4,2066148,6.575
CAN,2017,1,2017Q1,2107948,6.4
CAN,2017,2,2017Q2,2130020,6.25
CAN,2017,3,2017Q3,2141752,6.1
CAN,2017,4,2017Q4,2182844,5.95
CAN,2018,1,2018Q1,2207068,5.8
CAN,2018,2,2018Q2,2240068,5.775
CAN,2018,3,2018Q3,2258952,5.75
CAN,2018,4,2018Q4,2236612,5.725
CAN,2019,1,2019Q1,2268912,5.7
CAN,2019,2,2019Q2,2312680,6.7
CAN,2019,3,2019Q3,2322476,7.7
CAN,2019,4,2019Q4,2350184,8.7
CAN,2020,1,2020Q1,2288016,9.7
CAN,2020,2,2020Q2,2015932,9.15
CAN,2020,3,2020Q3,2246484,8.6
CAN,2020,4,2020Q4,2331676,8.05
CAN,2021,1,2021Q1,2431388,7.5
CAN,2021,2,2021Q2,2488016,6.95
CAN,2021,3,2021Q3,2563304,6.4
CAN,2021,4,2021Q4,2660564,5.85
CAN,2022,1,2022Q1,2777840,5.3
CAN,2022,2,2022Q2,2898284,5.325
CAN,2022,3,2022Q3,2888752,5.35
CAN,2022,4,2022Q4,2891760,5.375
CAN,2023,1,2023Q1,2912428,5.4
CAN,2023,2,2023Q2,2935200,5.625
CAN,2023,3,2023Q3,2997664,5.85
CAN,2023,4,2023Q4,3015512,6.075
CAN,2024,1,2024Q1,3036308,6.3
CAN,2024,2,2024Q2,3088908,6.425
CAN,2024,3,2024Q3,3132052,6.55
CAN,2024,4,2024Q4,3176936,6.675
CAN,2025,1,2025Q1,3224452,6.8
CAN,2025,2,2025Q2,3211260,6.8
CAN,2025,3,2025Q3,3260736,6.8
CAN,2025,4,2025Q4,3284580,6.8
DEU,2010,1,2010Q1,100.0,7.1
DEU,2010,2,2010Q2,100.5,6.6
DEU,2010,3,2010Q3,101.8,6.3
DEU,2010,4,2010Q4,103.0,6.3
DEU,2011,1,2011Q1,104.5,5.9
DEU,2011,2,2011Q2,105.2,5.5
DEU,2011,3,2011Q3,106.0,5.4
DEU,2011,4,2011Q4,106.8,5.2
DEU,2012,1,2012Q1,107.2,5.2
DEU,2012,2,2012Q2,107.5,5.1
DEU,2012,3,2012Q3,107.5,5.1
DEU,2012,4,2012Q4,107.8,5.0
DEU,2013,1,2013Q1,107.5,5.1
DEU,2013,2,2013Q2,108.0,5.0
DEU,2013,3,2013Q3,108.5,4.8
DEU,2013,4,2013Q4,109.2,4.8
DEU,2014,1,2014Q1,109.8,4.8
DEU,2014,2,2014Q2,110.0,4.7
DEU,2014,3,2014Q3,110.2,4.6
DEU,2014,4,2014Q4,110.8,4.6
DEU,2015,1,2015Q1,111.2,4.5
DEU,2015,2,2015Q2,111.8,4.4
DEU,2015,3,2015Q3,112.2,4.2
DEU,2015,4,2015Q4,112.8,4.3
DEU,2016,1,2016Q1,113.5,4.1
DEU,2016,2,2016Q2,114.2,4.0
DEU,2016,3,2016Q3,114.8,3.8
DEU,2016,4,2016Q4,115.5,3.7
DEU,2017,1,2017Q1,116.2,3.7
DEU,2017,2,2017Q2,117.0,3.6
DEU,2017,3,2017Q3,117.5,3.5
DEU,2017,4,2017Q4,118.2,3.4
DEU,2018,1,2018Q1,118.5,3.2
DEU,2018,2,2018Q2,119.0,3.3
DEU,2018,3,2018Q3,119.0,3.1
DEU,2018,4,2018Q4,118.8,3.1
DEU,2019,1,2019Q1,119.2,3.0
DEU,2019,2,2019Q2,119.5,2.9
DEU,2019,3,2019Q3,119.8,2.9
DEU,2019,4,2019Q4,119.5,3.0
DEU,2020,1,2020Q1,118.0,3.3
DEU,2020,2,2020Q2,108.5,3.6
DEU,2020,3,2020Q3,116.0,3.9
DEU,2020,4,2020Q4,118.5,3.7
DEU,2021,1,2021Q1,117.0,3.9
DEU,2021,2,2021Q2,118.5,3.7
DEU,2021,3,2021Q3,119.5,3.4
DEU,2021,4,2021Q4,120.0,3.4
DEU,2022,1,2022Q1,121.0,3.1
DEU,2022,2,2022Q2,121.5,3.1
DEU,2022,3,2022Q3,121.8,3.2
DEU,2022,4,2022Q4,121.5,3.1
DEU,2023,1,2023Q1,121.2,3.0
DEU,2023,2,2023Q2,121.0,3.0
DEU,2023,3,2023Q3,121.0,3.1
DEU,2023,4,2023Q4,120.5,3.2
DEU,2024,1,2024Q1,120.2,3.3
DEU,2024,2,2024Q2,119.8,3.4
DEU,2024,3,2024Q3,119.8,3.5
DEU,2024,4,2024Q4,120.2,3.5
DEU,2025,1,2025Q1,120.8,3.7
DEU,2025,2,2025Q2,120.5,3.9
DEU,2025,3,2025Q3,120.5,4.0
DEU,2025,4,2025Q4,120.8,3.9
DEU,2026,1,2026Q1,121.2,3.8
